id,rating,top_critic,fk_game_id
5d867fff93765d67787a7ab6,70,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7abc,100,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7aab,85,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7ac5,80,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7ab8,78,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7ab1,60,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867ffe93765d67787a7a53,87,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7abe,80,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867ffe93765d67787a7a90,80,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867ffe93765d67787a7a80,84,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867fff93765d67787a7af8,88,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867ffe93765d67787a7a96,90,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867ffe93765d67787a7a69,85,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867ffe93765d67787a7a5e,91,TRUE,5a1f3f34df1f4c21850b997aa08da19e
5d867ffe93765d67787a7a51,90,TRUE,5a1f3f34df1f4c21850b997aa08da19e
6105a372225de4b94d2931b5,75,TRUE,1d43b9f055f846f38413d036f0cc2a04
610043f2fa0af179cc4a22d9,90,FALSE,1d43b9f055f846f38413d036f0cc2a04
60ffa584fa0af179cc4a218e,100,FALSE,1d43b9f055f846f38413d036f0cc2a04
5ed403c0c28b1c4114c2711f,90,TRUE,1d43b9f055f846f38413d036f0cc2a04
5e00e3a271f25c74e7325f8f,75,FALSE,1d43b9f055f846f38413d036f0cc2a04
5dc56f0f3496c41f3bb5c1e7,100,FALSE,1d43b9f055f846f38413d036f0cc2a04
5db9e2b5c55ae12d47d2b362,86,TRUE,1d43b9f055f846f38413d036f0cc2a04
5e751778bdf729557ef45562,90,FALSE,1d43b9f055f846f38413d036f0cc2a04
5db2d95664f5787ec0134677,80,TRUE,1d43b9f055f846f38413d036f0cc2a04
5dad49fa55d472465cea0799,80,FALSE,1d43b9f055f846f38413d036f0cc2a04
5db206e264f5787ec01344a3,90,FALSE,1d43b9f055f846f38413d036f0cc2a04
5debd714ad4f81777e1f4ff3,80,FALSE,1d43b9f055f846f38413d036f0cc2a04
5da6ae9b402e852c8ae72682,90,TRUE,1d43b9f055f846f38413d036f0cc2a04
5da5a64039414c46a805c984,90,TRUE,1d43b9f055f846f38413d036f0cc2a04
5fc3e052038871749d416d24,94,FALSE,1d43b9f055f846f38413d036f0cc2a04
5e2274c14a8a3b376f438a45,90,FALSE,1d43b9f055f846f38413d036f0cc2a04
5da0c599d8b6c40a825a8a6f,94,TRUE,1d43b9f055f846f38413d036f0cc2a04
5da0107ef8aa4272152024e0,90,TRUE,1d43b9f055f846f38413d036f0cc2a04
5da08ea5f8aa42721520251a,89,TRUE,1d43b9f055f846f38413d036f0cc2a04
5db6690e060dea68363a1a2e,90,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d9f9a8df8aa427215202454,90,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d9f63960c619143026ad9d3,80,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d9f62090c619143026ad9c9,90,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d9f5f930c619143026ad98f,90,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d9f5f670c619143026ad98c,90,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d9f06d20c619143026ad8ff,90,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d9ee2b00c619143026ad8ea,80,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d9ee0210c619143026ad8e7,90,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d9ee01c0c619143026ad8e4,90,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d9edf1c0c619143026ad8e1,80,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d867c2693765d677878f445,90,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d867c2693765d677878f447,,FALSE,1d43b9f055f846f38413d036f0cc2a04
5d867c2693765d677878f44e,80,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d867c2693765d677878f442,85,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d867c2593765d677878f431,90,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d867c2593765d677878f42b,90,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d867c2593765d677878f422,90,FALSE,1d43b9f055f846f38413d036f0cc2a04
5d867c2693765d677878f45f,90,FALSE,1d43b9f055f846f38413d036f0cc2a04
5d867c2593765d677878f420,86,TRUE,1d43b9f055f846f38413d036f0cc2a04
5d867c2693765d677878f454,90,FALSE,1d43b9f055f846f38413d036f0cc2a04
5eea6286d88e035744c17d89,90,FALSE,9a03fddd502943d2af8c94daeb667b04
5d866efb93765d677873dfed,90,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866efc93765d677873e049,85,FALSE,9a03fddd502943d2af8c94daeb667b04
5d866efb93765d677873dfc1,90,FALSE,9a03fddd502943d2af8c94daeb667b04
5f4299f462b431526f8e22a9,90,FALSE,9a03fddd502943d2af8c94daeb667b04
5d866efc93765d677873e050,80,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866efc93765d677873e04d,90,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866efc93765d677873e041,85,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866efb93765d677873dff8,90,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866eff93765d677873e29e,78,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866efc93765d677873e073,87,FALSE,9a03fddd502943d2af8c94daeb667b04
5d866f0093765d677873e30e,92,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866efd93765d677873e114,,FALSE,9a03fddd502943d2af8c94daeb667b04
5d866eff93765d677873e24a,60,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866f0093765d677873e2d0,80,FALSE,9a03fddd502943d2af8c94daeb667b04
5d866efd93765d677873e14d,90,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866eff93765d677873e282,90,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866efb93765d677873dfe2,80,TRUE,9a03fddd502943d2af8c94daeb667b04
61f8e9ce9e5c48c548d767b5,75,FALSE,9a03fddd502943d2af8c94daeb667b04
5d866efe93765d677873e189,70,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866f0093765d677873e31d,80,FALSE,9a03fddd502943d2af8c94daeb667b04
5d866f0093765d677873e2de,80,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866efc93765d677873e07b,90,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866f0093765d677873e2db,68,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866eff93765d677873e27c,80,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866f0093765d677873e319,90,FALSE,9a03fddd502943d2af8c94daeb667b04
5d866efe93765d677873e17e,90,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866f0093765d677873e2e0,,FALSE,9a03fddd502943d2af8c94daeb667b04
5d866eff93765d677873e238,85,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866efd93765d677873e10e,80,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866f0093765d677873e313,90,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866efd93765d677873e109,90,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866efc93765d677873e078,87,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866f0093765d677873e2d6,70,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866efc93765d677873e086,85,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866efb93765d677873dfc7,80,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866eff93765d677873e25a,80,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866efb93765d677873dff5,80,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866efe93765d677873e1ef,90,TRUE,9a03fddd502943d2af8c94daeb667b04
5d866eff93765d677873e23b,100,TRUE,9a03fddd502943d2af8c94daeb667b04
60478dc9529d50e69fa10225,86,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5fe0d0368add7352830ff2f6,95,TRUE,6271c537ea264bc2adcdf9c200cf6aa7
5f936802fce0972e4e5f8874,82,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5f609fdaf7c1f130627f679c,80,TRUE,6271c537ea264bc2adcdf9c200cf6aa7
5f5cc716f7c1f130627f632b,81,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5f3ec90c62b431526f8e1f3b,85,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5f2e503ed88e035744c1ec65,100,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5f2c1c87d88e035744c1e6da,80,TRUE,6271c537ea264bc2adcdf9c200cf6aa7
5f221e19d88e035744c1c713,86,TRUE,6271c537ea264bc2adcdf9c200cf6aa7
5f1ed0c9d88e035744c1bc59,80,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5f23110ad88e035744c1cc2e,90,TRUE,6271c537ea264bc2adcdf9c200cf6aa7
5f160041d88e035744c1b1b6,90,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5f523f97f7c1f130627f4d1d,75,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5f1e23b5d88e035744c1bb4d,85,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5f146b60d88e035744c1b0d4,90,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5f0d7655d88e035744c1a72e,80,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5f0c62d0d88e035744c1a4ca,90,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5f0b8c21d88e035744c1a45c,100,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5f0893f6d88e035744c1a2fa,90,TRUE,6271c537ea264bc2adcdf9c200cf6aa7
5f080dbfd88e035744c1a298,80,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5f8b4143fce0972e4e5f7c01,90,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5f05c62bd88e035744c19e47,80,TRUE,6271c537ea264bc2adcdf9c200cf6aa7
5efe4b9ed88e035744c19355,80,TRUE,6271c537ea264bc2adcdf9c200cf6aa7
5f01df63d88e035744c19951,93,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5efb16b5d88e035744c18f25,85,TRUE,6271c537ea264bc2adcdf9c200cf6aa7
5ef8f7a0d88e035744c18ccd,100,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
61c245079e5c48c548d674a7,80,TRUE,6271c537ea264bc2adcdf9c200cf6aa7
5f0b1874d88e035744c1a3d0,75,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5f083de2d88e035744c1a2a7,95,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5ef2e588d88e035744c186cd,91,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
6253b484008489e208d7eac6,85,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5ef21be8d88e035744c18597,85,TRUE,6271c537ea264bc2adcdf9c200cf6aa7
5eef56f0d88e035744c18165,85,TRUE,6271c537ea264bc2adcdf9c200cf6aa7
5f3bbc7959864725e2d7350f,82,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5f1f086ad88e035744c1bf21,80,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5eed4cf3d88e035744c18096,90,TRUE,6271c537ea264bc2adcdf9c200cf6aa7
5f356a2731b9014139fe2600,100,FALSE,6271c537ea264bc2adcdf9c200cf6aa7
5ef20ee2d88e035744c184fd,70,TRUE,6271c537ea264bc2adcdf9c200cf6aa7
5eebd15fd88e035744c17f93,81,TRUE,6271c537ea264bc2adcdf9c200cf6aa7
5eeb20c7d88e035744c17e8d,85,TRUE,6271c537ea264bc2adcdf9c200cf6aa7
60d8447ac39fc6608bcd7346,80,FALSE,9ac2b841932448aeb5fc370907c8c0b3
60b9e5362e2890d254159769,86,FALSE,9ac2b841932448aeb5fc370907c8c0b3
60a5d99a57ed0e0490ae2219,70,TRUE,9ac2b841932448aeb5fc370907c8c0b3
609d1dbca321e63347095ab3,90,TRUE,9ac2b841932448aeb5fc370907c8c0b3
609ab031a321e6334709561c,80,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5e18b998117f2f0cdf3db77f,,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2893765d67787894f0,70,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2893765d6778789497,80,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2893765d6778789490,90,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2893765d6778789499,90,FALSE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2893765d67787894c2,85,FALSE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2893765d67787894a1,82,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2893765d6778789495,80,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2793765d6778789455,85,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2893765d67787894f1,95,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2793765d677878944d,80,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2893765d677878949f,70,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2893765d6778789492,80,FALSE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2893765d677878948d,80,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2793765d677878944b,92,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2793765d677878944f,85,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2793765d6778789451,87,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2793765d6778789420,80,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2793765d6778789457,80,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2793765d6778789446,90,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2793765d6778789443,85,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2793765d677878943e,90,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5edbee28c28b1c4114c279a3,95,FALSE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2993765d6778789547,90,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2993765d677878953a,90,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2993765d6778789541,70,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2993765d677878954b,100,FALSE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2993765d677878953b,40,FALSE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2993765d6778789544,90,FALSE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2993765d677878953e,90,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2993765d677878952e,88,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2993765d6778789537,95,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2993765d6778789525,90,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2993765d6778789522,84,TRUE,9ac2b841932448aeb5fc370907c8c0b3
5d867b2993765d6778789531,85,TRUE,9ac2b841932448aeb5fc370907c8c0b3
6203ad669e5c48c548d7cc73,87,TRUE,03afbbc03ff14e8cba4427cd0f69d090
61fd74ac9e5c48c548d79781,85,FALSE,03afbbc03ff14e8cba4427cd0f69d090
61d6fe7f9e5c48c548d6a766,80,TRUE,03afbbc03ff14e8cba4427cd0f69d090
6149d5e85807301248919933,90,TRUE,03afbbc03ff14e8cba4427cd0f69d090
61467c0c6a0d35eab0ffc126,70,TRUE,03afbbc03ff14e8cba4427cd0f69d090
6130bc2af54ba7bc05812aec,82,TRUE,03afbbc03ff14e8cba4427cd0f69d090
6137725aea2645107126ded5,80,FALSE,03afbbc03ff14e8cba4427cd0f69d090
6122fd5b90b676e80f31039a,80,TRUE,03afbbc03ff14e8cba4427cd0f69d090
611be6a9d2d9925bcbb8c2ab,,FALSE,03afbbc03ff14e8cba4427cd0f69d090
611ad938d43f314421a91353,85,FALSE,03afbbc03ff14e8cba4427cd0f69d090
611a316bd43f314421a911ad,80,FALSE,03afbbc03ff14e8cba4427cd0f69d090
6116efb05e2211cb86710e8b,85,TRUE,03afbbc03ff14e8cba4427cd0f69d090
61149a8f226e1e6e65313bb9,80,TRUE,03afbbc03ff14e8cba4427cd0f69d090
61149a64226e1e6e65313bb7,88,TRUE,03afbbc03ff14e8cba4427cd0f69d090
6112250c81dfdd2baab61bd0,85,TRUE,03afbbc03ff14e8cba4427cd0f69d090
611146ec81dfdd2baab6190c,85,FALSE,03afbbc03ff14e8cba4427cd0f69d090
611125ed81dfdd2baab6187b,80,FALSE,03afbbc03ff14e8cba4427cd0f69d090
6110695a7d2c2123d8ea3f5e,81,TRUE,03afbbc03ff14e8cba4427cd0f69d090
6160f59c10b39c41d6ea2e04,80,FALSE,03afbbc03ff14e8cba4427cd0f69d090
61297592300b9f40f6a205b5,85,TRUE,03afbbc03ff14e8cba4427cd0f69d090
610c6006957b7bfbeb2138c7,87.5,FALSE,03afbbc03ff14e8cba4427cd0f69d090
61379a89ea2645107126df4e,90,TRUE,03afbbc03ff14e8cba4427cd0f69d090
610c03f0957b7bfbeb213783,75,FALSE,03afbbc03ff14e8cba4427cd0f69d090
610ad6dfbbe373ec7b097397,80,FALSE,03afbbc03ff14e8cba4427cd0f69d090
610ad570bbe373ec7b097392,80,TRUE,03afbbc03ff14e8cba4427cd0f69d090
610aaa14bbe373ec7b097323,90,TRUE,03afbbc03ff14e8cba4427cd0f69d090
610aa8a3bbe373ec7b097320,85,FALSE,03afbbc03ff14e8cba4427cd0f69d090
610a9f9bbbe373ec7b09730e,85,FALSE,03afbbc03ff14e8cba4427cd0f69d090
5f71e1d1cc71e361680c8a24,90,TRUE,03afbbc03ff14e8cba4427cd0f69d090
61a78a669026011bae8f5877,70,FALSE,03afbbc03ff14e8cba4427cd0f69d090
5f36c51259864725e2d72e34,40,FALSE,03afbbc03ff14e8cba4427cd0f69d090
5f36ba0a59864725e2d72e1d,85,TRUE,03afbbc03ff14e8cba4427cd0f69d090
61523e611bbdcf9994909038,90,TRUE,03afbbc03ff14e8cba4427cd0f69d090
6107fee0d331d5c7af43ea61,100,TRUE,03afbbc03ff14e8cba4427cd0f69d090
5d86709193765d677874654b,85,FALSE,2263134da81944f4aedb1977049ef2da
5d86709193765d6778746544,72,FALSE,2263134da81944f4aedb1977049ef2da
5d86709093765d6778746535,60,FALSE,2263134da81944f4aedb1977049ef2da
5d86709193765d6778746557,85,TRUE,2263134da81944f4aedb1977049ef2da
5d86709093765d6778746530,80,TRUE,2263134da81944f4aedb1977049ef2da
5d86709093765d6778746525,60,TRUE,2263134da81944f4aedb1977049ef2da
5d86709093765d6778746508,89,TRUE,2263134da81944f4aedb1977049ef2da
5d86709493765d67787465e2,80,TRUE,2263134da81944f4aedb1977049ef2da
5d86709493765d6778746609,90,TRUE,2263134da81944f4aedb1977049ef2da
5d86709493765d67787465ff,90,TRUE,2263134da81944f4aedb1977049ef2da
5d86709493765d67787465f3,76,TRUE,2263134da81944f4aedb1977049ef2da
5d86709493765d677874660b,67,FALSE,2263134da81944f4aedb1977049ef2da
5d86709293765d677874658c,90,TRUE,2263134da81944f4aedb1977049ef2da
5d86709493765d67787465f0,90,TRUE,2263134da81944f4aedb1977049ef2da
5d86709293765d6778746570,90,TRUE,2263134da81944f4aedb1977049ef2da
5d86709293765d677874655a,87,TRUE,2263134da81944f4aedb1977049ef2da
5d86709293765d677874656e,80,TRUE,2263134da81944f4aedb1977049ef2da
5d86709493765d67787465e0,85,TRUE,2263134da81944f4aedb1977049ef2da
5d86709393765d67787465d0,88,TRUE,2263134da81944f4aedb1977049ef2da
5d86709293765d677874657b,80,TRUE,2263134da81944f4aedb1977049ef2da
5d86709193765d6778746548,96,TRUE,2263134da81944f4aedb1977049ef2da
5d86709493765d6778746612,80,TRUE,2263134da81944f4aedb1977049ef2da
5d86709293765d677874659b,85,TRUE,2263134da81944f4aedb1977049ef2da
5d86709293765d6778746569,,TRUE,2263134da81944f4aedb1977049ef2da
5d86709493765d67787465ed,100,TRUE,2263134da81944f4aedb1977049ef2da
5d86709293765d6778746586,80,TRUE,2263134da81944f4aedb1977049ef2da
5d86709393765d67787465cd,76,TRUE,2263134da81944f4aedb1977049ef2da
5d86709393765d67787465b8,90,TRUE,2263134da81944f4aedb1977049ef2da
5d86709493765d677874660f,90,TRUE,2263134da81944f4aedb1977049ef2da
5d86709293765d6778746560,90,TRUE,2263134da81944f4aedb1977049ef2da
5d86709493765d677874660d,95,TRUE,2263134da81944f4aedb1977049ef2da
5d86709393765d67787465c6,80,TRUE,2263134da81944f4aedb1977049ef2da
5d86709393765d67787465c9,80,TRUE,2263134da81944f4aedb1977049ef2da
5d86709393765d67787465bd,90,TRUE,2263134da81944f4aedb1977049ef2da
5d86709393765d67787465c0,100,TRUE,2263134da81944f4aedb1977049ef2da
5d86709293765d6778746598,100,TRUE,2263134da81944f4aedb1977049ef2da
5d86709293765d6778746589,84,TRUE,2263134da81944f4aedb1977049ef2da
5d86709093765d6778746532,81,TRUE,2263134da81944f4aedb1977049ef2da
5d86709493765d67787465eb,75,TRUE,2263134da81944f4aedb1977049ef2da
5d86709293765d6778746595,90,TRUE,2263134da81944f4aedb1977049ef2da
5ed52089c28b1c4114c271fa,85,TRUE,7393461c905f40048305f333bd9fa9f4
5ed7cd86c28b1c4114c27512,75,FALSE,7393461c905f40048305f333bd9fa9f4
5ebd0b21bdf729557ef4af9f,92,FALSE,7393461c905f40048305f333bd9fa9f4
6259e1b0008489e208d8289a,60,TRUE,7393461c905f40048305f333bd9fa9f4
5ea8c76bbdf729557ef49f0f,80,TRUE,7393461c905f40048305f333bd9fa9f4
5f1ed59ad88e035744c1bc88,80,FALSE,7393461c905f40048305f333bd9fa9f4
5ebbb298bdf729557ef4ae72,90,FALSE,7393461c905f40048305f333bd9fa9f4
5e9345ebbdf729557ef48436,90,TRUE,7393461c905f40048305f333bd9fa9f4
5e8a27a4bdf729557ef47682,90,FALSE,7393461c905f40048305f333bd9fa9f4
5e87232ebdf729557ef4743b,80,TRUE,7393461c905f40048305f333bd9fa9f4
5e870de1bdf729557ef47418,85,TRUE,7393461c905f40048305f333bd9fa9f4
5e868757bdf729557ef47397,91,FALSE,7393461c905f40048305f333bd9fa9f4
5e849d0dbdf729557ef46f17,90,FALSE,7393461c905f40048305f333bd9fa9f4
5e848ba5bdf729557ef46ef1,81,FALSE,7393461c905f40048305f333bd9fa9f4
5eb7a616bdf729557ef4ab99,90,TRUE,7393461c905f40048305f333bd9fa9f4
5e83c2dfbdf729557ef46e82,75,FALSE,7393461c905f40048305f333bd9fa9f4
5ede50a0c28b1c4114c27aac,95,FALSE,7393461c905f40048305f333bd9fa9f4
5e820976bdf729557ef468c5,90,TRUE,7393461c905f40048305f333bd9fa9f4
5e81a8e4bdf729557ef46775,95,FALSE,7393461c905f40048305f333bd9fa9f4
5e80efb2bdf729557ef465ae,91,TRUE,7393461c905f40048305f333bd9fa9f4
5e82df78bdf729557ef46ba8,90,FALSE,7393461c905f40048305f333bd9fa9f4
5e80a2f4bdf729557ef46546,90,FALSE,7393461c905f40048305f333bd9fa9f4
5e9f4833bdf729557ef4905c,80,TRUE,7393461c905f40048305f333bd9fa9f4
5e7e03d7bdf729557ef462a3,80,TRUE,7393461c905f40048305f333bd9fa9f4
5e90569ebdf729557ef480b3,92,FALSE,7393461c905f40048305f333bd9fa9f4
5e7d03dabdf729557ef461c4,50,TRUE,7393461c905f40048305f333bd9fa9f4
60a1e3a4a321e63347095d3b,,FALSE,7393461c905f40048305f333bd9fa9f4
5e7c36b1bdf729557ef4600c,85,TRUE,7393461c905f40048305f333bd9fa9f4
5ee31ff5c28b1c4114c282c1,80,TRUE,7393461c905f40048305f333bd9fa9f4
5e79ad36bdf729557ef45c3b,90,TRUE,7393461c905f40048305f333bd9fa9f4
5e793817bdf729557ef45bba,80,TRUE,7393461c905f40048305f333bd9fa9f4
5f1d6946d88e035744c1baad,,FALSE,7393461c905f40048305f333bd9fa9f4
5e8db764bdf729557ef47d8b,95,FALSE,7393461c905f40048305f333bd9fa9f4
5e9094f7bdf729557ef48181,90,FALSE,7393461c905f40048305f333bd9fa9f4
5f284243d88e035744c1dc2f,90,FALSE,7393461c905f40048305f333bd9fa9f4
5ef9f152d88e035744c18db8,100,FALSE,7393461c905f40048305f333bd9fa9f4
5e70ab49bdf729557ef44c46,80,TRUE,7393461c905f40048305f333bd9fa9f4
5e702e6fbdf729557ef44c12,95,TRUE,7393461c905f40048305f333bd9fa9f4
5e6f7b2ebdf729557ef4487e,80,TRUE,7393461c905f40048305f333bd9fa9f4
5e6f7adebdf729557ef44833,90,TRUE,7393461c905f40048305f333bd9fa9f4
61e2ed5d9e5c48c548d6d28a,87,FALSE,c579aecd34934b8e9ef7e636c0962e5c
5d86723c93765d6778750a20,,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723d93765d6778750a34,95,FALSE,c579aecd34934b8e9ef7e636c0962e5c
5d86723d93765d6778750a31,90,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723c93765d6778750a22,100,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723c93765d6778750a1d,85,FALSE,c579aecd34934b8e9ef7e636c0962e5c
5d86723c93765d6778750a25,98,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723b93765d67787509f9,90,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723b93765d67787509ed,85,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723b93765d67787509ea,65,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723c93765d6778750a07,90,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723b93765d67787509f0,85,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723b93765d67787509f3,95,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723c93765d6778750a0e,85,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723c93765d6778750a10,90,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723b93765d67787509f6,90,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723b93765d67787509d6,80,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723b93765d67787509e4,85,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723b93765d67787509d1,85,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723b93765d67787509c6,90,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723c93765d6778750a0b,84,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723b93765d67787509cb,80,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723c93765d6778750a1b,85,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723b93765d67787509d3,90,FALSE,c579aecd34934b8e9ef7e636c0962e5c
5d86723b93765d67787509d9,60,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723b93765d67787509ce,90,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723b93765d67787509c8,84,TRUE,c579aecd34934b8e9ef7e636c0962e5c
5d86723b93765d67787509e7,100,FALSE,c579aecd34934b8e9ef7e636c0962e5c
5d86723a93765d67787509aa,90,TRUE,c579aecd34934b8e9ef7e636c0962e5c
